13 20 0 0 0 0 0 0 1 0 0 1 1 1
13 21 0 0 0 0 0 0 1 0 0 1 1 1
13 22 0 0 0 0 0 0 1 0 0 1 1 1
13 23 0 0 0 0 0 0 1 0 0 1 1 1
13 24 0 0 0 0 0 0 1 0 0 1 1 1
13 25 0 0 0 0 0 0 1 0 0 1 1 1
13 26 0 0 0 0 0 0 1 0 0 1 1 1
13 27 0 0 0 0 0 0 1 0 0 1 1 1
13 28 0 0 0 0 0 0 1 0 0 1 1 1
13 29 0 0 0 0 0 0 1 0 0 1 1 1
13 30 0 0 0 0 0 0 1 0 0 1 1 1
13 31 0 0 0 0 0 0 1 0 0 1 1 1
13 32 0 0 0 0 0 0 1 0 0 1 1 1
13 33 0 0 0 0 0 0 1 0 0 1 1 1
13 34 0 0 0 0 0 0 1 0 0 1 1 1
13 35 0 0 0 0 0 0 1 0 0 1 1 1
13 36 0 0 0 0 0 0 1 0 0 1 1 1
13 37 0 0 0 0 0 0 1 0 0 1 1 1
13 38 0 0 0 0 0 0 1 0 0 1 1 1
13 50 0 0.0071 0.0237 0.0071 0.0028 0 1 0 0 1.0071 1 1
13 51 0.0034 0.1156 0.2017 0.0806 0.0256 0.0124 1 0 0 1.1156 1 1
13 52 0.0061 0.333 0.3592 0.0192 0.1002 0.0988 1 0 0 1.333 1 1
13 53 0.0006 0.2568 0.5444 0.0698 0.0641 0.0643 1 0 0 1.2568 1 1
13 54 0.0308 0.3067 0.2641 0.0041 0.1631 0.1741 1 0 0 1.3067 1 1
13 55 0.0033 0.23 0.3346 0.0186 0.3697 0.0082 1 0 0 1.23 1 1
13 56 0.0013 0.4252 0.4967 0.0403 0.0313 0.0052 1 0 0 1.4252 1 1
13 57 0.0173 0.2437 0.3585 0.297 0.0539 0.0296 1 0 0 1.2437 1 1
13 58 0.0013 0.129 0.3758 0.2645 0.0793 0.1501 1 0 0 1.129 1 1
13 59 0 0.1534 0.1818 0.1356 0.2776 0.2516 1 0 0 1.1534 1 1
13 60 0 0.2194 0.4492 0.1337 0.0328 0.0102 1 0 0 1.2194 1 1
13 61 0.0494 0.0532 0.1331 0.0014 0.1375 0.0072 1 0 0 1.0532 1 1
13 62 0 0 0.0105 0.0013 0.0119 0 1 0 0 1 1 1
14 12 0 0 0 0 0 0 1 0 0 1 1 1
14 13 0 0 0 0 0 0 1 0 0 1 1 1
14 14 0 0 0 0 0 0 1 0 0 1 1 1
14 15 0 0 0 0 0 0 1 0 0 1 1 1
14 16 0 0 0 0 0 0 1 0 0 1 1 1
14 17 0 0 0 0 0 0 1 0 0 1 1 1
14 18 0 0 0 0 0 0 1 0 0 1 1 1
14 19 0 0 0 0 0 0 1 0 0 1 1 1
14 20 0 0 0 0 0 0 1 0 0 1 1 1
14 21 0 0 0 0 0 0 1 0 0 1 1 1
14 22 0 0 0 0 0 0 1 0 0 1 1 1
14 23 0 0 0 0 0 0 1 0 0 1 1 1
14 24 0 0 0 0 0 0 1 0 0 1 1 1
14 25 0 0 0 0 0 0 1 0 0 1 1 1
14 26 0 0 0 0 0 0 1 0 0 1 1 1
14 27 0 0 0 0 0 0 1 0 0 1 1 1
14 28 0 0 0 0 0 0 1 0 0 1 1 1
14 29 0 0 0 0 0 0 1 0 0 1 1 1
14 30 0 0 0 0 0 0 1 0 0 1 1 1
14 31 0 0 0 0 0 0 1 0 0 1 1 1
14 32 0 0 0 0 0 0 1 0 0 1 1 1
14 33 0 0 0 0 0 0 1 0 0 1 1 1
14 34 0 0 0 0 0 0 1 0 0 1 1 1
14 35 0 0 0 0 0 0 1 0 0 1 1 1
14 36 0 0 0 0 0 0 1 0 0 1 1 1
14 50 0 0.1497 0.2648 0.0983 0.0403 0.0284 1 0 0 1.1497 1 1
14 51 0 0.1583 0.5733 0.1133 0.1551 0 1 0 0 1.1583 1 1
14 52 0.0052 0.2022 0.4747 0.0938 0.0676 0.1565 1 0 0 1.2022 1 1
14 53 0.0049 0.283 0.2484 0.0591 0.1631 0.2415 1 0 0 1.283 1 1
14 54 0.0079 0.4471 0.1987 0.0086 0.1736 0.1641 1 0 0 1.4471 1 1
14 55 0 0.2536 0.4474 0.0145 0.2013 0.0832 1 0 0 1.2536 1 1
14 56 0.0158 0.418 0.3191 0.0779 0.0764 0.0928 1 0 0 1.418 1 1
14 57 0.0138 0.1704 0.1853 0.1947 0.1229 0.3129 1 0 0 1.1704 1 1
14 58 0.0054 0.1881 0.3374 0.3645 0.0607 0.0439 1 0 0 1.1881 1 1
14 59 0.0092 0.159 0.5332 0.1752 0.0663 0.0571 1 0 0 1.159 1 1
14 60 0.0647 0.3038 0.3659 0.2065 0.0309 0.0235 1 0 0 1.3038 1 1
14 61 0.045 0.1742 0.3034 0.1839 0.0996 0.0511 1 0 0 1.1742 1 1
14 62 0.0599 0.0473 0.0901 0.0746 0.0181 0 1 0 0 1.0473 1 1
14 63 0 0 0 0 0.0001 0 1 0 0 1 1 1
15 6 0 0 0 0 0 0 1 0 0 1 1 1
15 7 0 0 0 0 0 0 1 0 0 1 1 1
15 8 0 0 0 0 0 0 1 0 0 1 1 1
15 9 0 0 0 0 0 0 1 0 0 1 1 1
15 11 0 0 0 0 0 0 1 0 0 1 1 1
15 12 0 0 0 0 0 0 1 0 0 1 1 1
15 13 0 0 0 0 0 0 1 0 0 1 1 1
15 14 0 0 0 0 0 0 1 0 0 1 1 1
15 15 0 0 0 0 0 0 1 0 0 1 1 1
15 16 0 0 0 0 0 0 1 0 0 1 1 1
15 17 0 0 0 0 0 0 1 0 0 1 1 1
15 18 0 0 0 0 0 0 1 0 0 1 1 1
15 19 0 0 0 0 0 0 1 0 0 1 1 1
15 20 0 0 0 0 0 0 1 0 0 1 1 1
15 21 0 0 0 0 0 0 1 0 0 1 1 1
15 22 0 0 0 0 0 0 1 0 0 1 1 1
15 23 0 0 0 0 0 0 1 0 0 1 1 1
15 24 0 0 0 0 0 0 1 0 0 1 1 1
15 25 0 0 0 0 0 0 1 0 0 1 1 1
15 26 0 0 0 0 0 0 1 0 0 1 1 1
15 27 0 0 0 0 0 0 1 0 0 1 1 1
15 28 0 0 0 0 0 0 1 0 0 1 1 1
15 29 0 0 0 0 0 0 1 0 0 1 1 1
15 30 0 0 0 0 0 0 1 0 0 1 1 1
15 31 0 0 0 0 0 0 1 0 0 1 1 1
15 32 0 0 0 0 0 0 1 0 0 1 1 1
15 33 0 0 0 0 0 0 1 0 0 1 1 1
15 34 0 0 0 0 0 0 1 0 0 1 1 1
15 35 0 0 0 0 0 0 1 0 0 1 1 1
15 47 0 0.0001 0.0029 0 0.0013 0.001 1 0 0 1.0001 1 1
15 48 0.0003 0.0228 0.0131 0.0203 0.0039 0.0102 1 0 0 1.0228 1 1
15 49 0 0 0 0 0.0016 0 1 0 0 1 1 1
15 50 0.0097 0.2321 0.2947 0.0502 0.0624 0.0807 1 0 0 1.2321 1 1
15 51 0.0025 0.184 0.3846 0.0156 0.1383 0.275 1 0 0 1.184 1 1
15 52 0 0.1315 0.3746 0.0116 0.1946 0.2877 1 0 0 1.1315 1 1
15 53 0.0063 0.4039 0.3653 0.1232 0.0814 0.0199 1 0 0 1.4039 1 1
15 54 0 0.185 0.2615 0.1724 0.2213 0.1598 1 0 0 1.185 1 1
15 55 0 0.3568 0.4507 0.0756 0.1072 0.0097 1 0 0 1.3568 1 1
15 56 0 0.3043 0.3887 0.2334 0.0703 0.0033 1 0 0 1.3043 1 1
15 57 0.0068 0.317 0.4447 0.158 0.0553 0.0182 1 0 0 1.317 1 1
15 58 0.0133 0.2287 0.3951 0.1228 0.1314 0.1087 1 0 0 1.2287 1 1
15 59 0.0157 0.333 0.3559 0.1367 0.0948 0.0639 1 0 0 1.333 1 1
15 60 0.1016 0.2622 0.344 0.1608 0.1127 0.0187 1 0 0 1.2622 1 1
15 61 0.0957 0.5278 0.1985 0.1245 0.0202 0.0333 1 0 0 1.5278 1 1
15 62 0.0515 0.4069 0.1034 0.2526 0.1493 0.024 1 0 0 1.4069 1 1
15 63 0.0602 0.122 0.0909 0.0666 0.0092 0 1 0 0 1.122 1 1
15 64 0 0 0.051 0.1129 0.0256 0 1 0 0 1 1 1
16 5 0 0 0 0 0 0 1 0 0 1 1 1
16 6 0 0 0 0 0 0 1 0 0 1 1 1
16 7 0 0 0 0 0 0 1 0 0 1 1 1
16 8 0 0 0 0 0 0 1 0 0 1 1 1
16 9 0 0 0 0 0 0 1 0 0 1 1 1
16 10 0 0 0 0 0 0 1 0 0 1 1 1
16 11 0 0 0 0 0 0 1 0 0 1 1 1
16 12 0 0 0 0 0 0 1 0 0 1 1 1
16 13 0 0 0 0 0 0 1 0 0 1 1 1
16 14 0 0 0 0 0 0 1 0 0 1 1 1
16 15 0 0 0 0 0 0 1 0 0 1 1 1
16 16 0 0 0 0 0 0 1 0 0 1 1 1
16 17 0 0 0 0 0 0 1 0 0 1 1 1
16 18 0 0 0 0 0 0 1 0 0 1 1 1
16 19 0 0 0 0 0 0 1 0 0 1 1 1
16 20 0 0 0 0 0 0 1 0 0 1 1 1
16 21 0 0 0 0 0 0 1 0 0 1 1 1
16 22 0 0 0 0 0 0 1 0 0 1 1 1
16 23 0 0 0 0 0 0 1 0 0 1 1 1
16 24 0 0 0 0 0 0 1 0 0 1 1 1
16 25 0 0 0 0 0 0 1 0 0 1 1 1
16 26 0 0 0 0 0 0 1 0 0 1 1 1
16 27 0 0 0 0 0 0 1 0 0 1 1 1
16 28 0 0 0 0 0 0 1 0 0 1 1 1
16 29 0 0 0 0 0 0 1 0 0 1 1 1
16 30 0 0 0 0 0 0 1 0 0 1 1 1
16 31 0 0 0 0 0 0 1 0 0 1 1 1
16 32 0 0 0 0 0 0 1 0 0 1 1 1
16 33 0 0 0 0 0 0 1 0 0 1 1 1
16 34 0 0 0 0 0 0 1 0 0 1 1 1
16 35 0 0 0 0 0 0 1 0 0 1 1 1
16 47 0 0.0001 0.0025 0 0.0014 0.0037 1 0 0 1.0001 1 1
16 48 0.0067 0.0435 0.0064 0.0112 0.0117 0.0069 1 0 0 1.0435 1 1
16 49 0 0.0712 0.0787 0 0.0367 0.0243 1 0 0 1.0712 1 1
16 50 0.0115 0.1315 0.4997 0.1247 0.1955 0.0322 1 0 0 1.1315 1 1
16 51 0.0045 0.1893 0.3045 0.1006 0.1582 0.2429 1 0 0 1.1893 1 1
16 52 0.0039 0.1928 0.3436 0.0212 0.2121 0.2264 1 0 0 1.1928 1 1
16 53 0 0.2571 0.2114 0.06 0.1787 0.2928 1 0 0 1.2571 1 1
16 54 0 0.239 0.3211 0.0489 0.1123 0.2787 1 0 0 1.239 1 1
16 55 0.0172 0.5194 0.1206 0.2239 0.0827 0.0362 1 0 0 1.5194 1 1
16 56 0 0.3991 0.3426 0.2135 0.0448 0 1 0 0 1.3991 1 1
16 57 0.0401 0.2899 0.2838 0.3424 0.0438 0 1 0 0 1.2899 1 1
16 58 0.0058 0.2346 0.2443 0.3647 0.1265 0.0241 1 0 0 1.2346 1 1
16 59 0.0079 0.2766 0.299 0.2346 0.1538 0.0281 1 0 0 1.2766 1 1
16 60 0.0048 0.3546 0.3339 0.2118 0.0803 0.0146 1 0 0 1.3546 1 1
16 61 0.0381 0.5617 0.2793 0.0597 0.0476 0.0136 1 0 0 1.5617 1 1
16 62 0.2689 0.4292 0.1691 0.0849 0.0429 0.005 1 0 0 1.4292 1 1
16 63 0.2374 0.0585 0.0128 0.0361 0.0144 0.0258 1 0 0 1.0585 1 1
16 64 0 0 0.007 0.0025 0.0015 0 1 0 0 1 1 1
16 65 0 0 0.0016 0.0041 0.0014 0 1 0 0 1 1 1
17 6 0 0 0 0 0 0 1 0 0 1 1 1
17 7 0 0 0 0 0 0 1 0 0 1 1 1
17 8 0 0 0 0 0 0 1 0 0 1 1 1
17 9 0 0 0 0 0 0 1 0 0 1 1 1
17 10 0 0 0 0 0 0 1 0 0 1 1 1
17 11 0 0 0 0 0 0 1 0 0 1 1 1
17 12 0 0 0 0 0 0 1 0 0 1 1 1
17 13 0 0 0 0 0 0 1 0 0 1 1 1
17 14 0 0 0 0 0 0 1 0 0 1 1 1
17 15 0 0 0 0 0 0 1 0 0 1 1 1
17 16 0 0 0 0 0 0 1 0 0 1 1 1
17 17 0 0 0 0 0 0 1 0 0 1 1 1
17 18 0 0 0 0 0 0 1 0 0 1 1 1
17 19 0 0 0 0 0 0 1 0 0 1 1 1
17 20 0 0 0 0 0 0 1 0 0 1 1 1
17 21 0 0 0 0 0 0 1 0 0 1 1 1
17 22 0 0 0 0 0 0 1 0 0 1 1 1
17 23 0 0 0 0 0 0 1 0 0 1 1 1
17 24 0 0 0 0 0 0 1 0 0 1 1 1
17 25 0 0 0 0 0 0 1 0 0 1 1 1
17 26 0 0 0 0 0 0 1 0 0 1 1 1
17 27 0 0 0 0 0 0 1 0 0 1 1 1
17 28 0 0 0 0 0 0 1 0 0 1 1 1
17 29 0 0 0 0 0 0 1 0 0 1 1 1
17 30 0 0 0 0 0 0 1 0 0 1 1 1
17 31 0 0 0 0 0 0 1 0 0 1 1 1
17 32 0 0 0 0 0 0 1 0 0 1 1 1
17 33 0 0 0 0 0 0 1 0 0 1 1 1
17 34 0 0 0 0 0 0 1 0 0 1 1 1
17 35 0 0 0 0 0 0 1 0 0 1 1 1
17 50 0 0.1276 0.0739 0.032 0.0127 0.0102 1 0 0 1.1276 1 1
17 51 0.0409 0.377 0.13 0.0589 0.0059 0.0153 1 0 0 1.377 1 1
17 52 0.0184 0.4333 0.1749 0.0548 0.1301 0.1885 1 0 0 1.4333 1 1
17 53 0.004 0.1643 0.1517 0.051 0.1952 0.4338 1 0 0 1.1643 1 1
17 54 0.0186 0.5267 0.2991 0.12 0.0304 0.0052 1 0 0 1.5267 1 1
17 55 0 0.3156 0.479 0.1422 0.06 0.0032 1 0 0 1.3156 1 1
17 56 0 0.5447 0.2743 0.1334 0.0406 0.007 1 0 0 1.5447 1 1
17 57 0.0039 0.5114 0.2668 0.1512 0.0529 0.0138 1 0 0 1.5114 1 1
17 58 0.0038 0.2848 0.1875 0.3524 0.1222 0.0493 1 0 0 1.2848 1 1
17 59 0.0059 0.3436 0.3298 0.1748 0.1102 0.0357 1 0 0 1.3436 1 1
17 60 0.0896 0.3525 0.2271 0.2526 0.0462 0.032 1 0 0 1.3525 1 1
17 61 0.0821 0.3965 0.2656 0.2029 0.0208 0.0321 1 0 0 1.3965 1 1
17 62 0.2141 0.2133 0.1378 0.2071 0.0721 0.1556 1 0 0 1.2133 1 1
17 63 0.5451 0.0308 0.0192 0.044 0.0431 0.0568 1 0 0 1.0308 1 1
17 64 0.1975 0.0424 0.0623 0.142 0.0083 0 1 0 0 1.0424 1 1
17 65 0 0 0 0.0051 0.0032 0 1 0 0 1 1 1
18 5 0 0 0 0 0 0 1 0 0 1 1 1
18 6 0 0 0 0 0 0 1 0 0 1 1 1
18 7 0 0 0 0 0 0 1 0 0 1 1 1
18 8 0 0 0 0 0 0 1 0 0 1 1 1
18 9 0 0 0 0 0 0 1 0 0 1 1 1
18 10 0 0 0 0 0 0 1 0 0 1 1 1
18 11 0 0 0 0 0 0 1 0 0 1 1 1
18 12 0 0 0 0 0 0 1 0 0 1 1 1
18 13 0 0 0 0 0 0 1 0 0 1 1 1
18 14 0 0 0 0 0 0 1 0 0 1 1 1
18 15 0 0 0 0 0 0 1 0 0 1 1 1
18 16 0 0 0 0 0 0 1 0 0 1 1 1
18 17 0 0 0 0 0 0 1 0 0 1 1 1
18 18 0 0 0 0 0 0 1 0 0 1 1 1
18 19 0 0 0 0 0 0 1 0 0 1 1 1
18 20 0 0 0 0 0 0 1 0 0 1 1 1
18 21 0 0 0 0 0 0 1 0 0 1 1 1
18 22 0 0 0 0 0 0 1 0 0 1 1 1
18 23 0 0 0 0 0 0 1 0 0 1 1 1
18 24 0 0 0 0 0 0 1 0 0 1 1 1
18 25 0 0 0 0 0 0 1 0 0 1 1 1
18 26 0 0 0 0 0 0 1 0 0 1 1 1
18 27 0 0 0 0 0 0 1 0 0 1 1 1
18 28 0 0 0 0 0 0 1 0 0 1 1 1
18 29 0 0 0 0 0 0 1 0 0 1 1 1
18 30 0 0 0 0 0 0 1 0 0 1 1 1
18 31 0 0 0 0 0 0 1 0 0 1 1 1
18 32 0 0 0 0 0 0 1 0 0 1 1 1
18 33 0 0 0 0 0 0 1 0 0 1 1 1
18 34 0 0 0 0 0 0 1 0 0 1 1 1
18 35 0 0 0 0 0 0 1 0 0 1 1 1
18 36 0 0 0 0 0 0 1 0 0 1 1 1
18 44 0 0 0 0 0 0 1 0 0 1 1 1
18 45 0.0014 0.013 0 0 0.0026 0 1 0 0 1.013 1 1
18 46 0.0046 0.1174 0.0639 0.0251 0.0196 0 1 0 0 1.1174 1 1
18 47 0.0092 0.057 0.016 0.0178 0.0063 0 1 0 0 1.057 1 1
18 48 0 0.0433 0 0.0012 0.0304 0.015 1 0 0 1.0433 1 1
18 49 0.0153 0.0888 0.0276 0.1242 0.0208 0.0685 1 0 0 1.0888 1 1
18 50 0 0.07 0.0143 0.0376 0.0366 0.0155 1 0 0 1.07 1 1
18 51 0.2424 0.0515 0.0228 0.1067 0.0612 0.0748 1 0 0 1.0515 1 1
18 52 0.0341 0.4339 0.2148 0.021 0.1079 0.1883 1 0 0 1.4339 1 1
18 53 0.011 0.4737 0.3236 0.1409 0.0497 0.0011 1 0 0 1.4737 1 1
18 54 0.0085 0.3539 0.3649 0.1289 0.1024 0.0414 1 0 0 1.3539 1 1
18 55 0 0.127 0.4578 0.2132 0.108 0.094 1 0 0 1.127 1 1
18 56 0 0.0979 0.3752 0.3467 0.1038 0.0764 1 0 0 1.0979 1 1
18 57 0.0053 0.441 0.2111 0.2597 0.0677 0.0152 1 0 0 1.441 1 1
18 58 0.0755 0.4604 0.2151 0.1979 0.0511 0 1 0 0 1.4604 1 1
18 59 0.0092 0.4433 0.252 0.165 0.0669 0.0636 1 0 0 1.4433 1 1
18 60 0.0181 0.4768 0.3077 0.1159 0.0644 0.0171 1 0 0 1.4768 1 1
18 61 0.0052 0.3125 0.4089 0.1381 0.1155 0.0198 1 0 0 1.3125 1 1
18 62 0.0987 0.5312 0.2819 0.0199 0.0559 0.0124 1 0 0 1.5312 1 1
18 63 0.1956 0.4411 0.1783 0.0277 0.1059 0.0514 1 0 0 1.4411 1 1
18 64 0.1728 0.0481 0.1063 0.0141 0.0448 0 1 0 0 1.0481 1 1
18 65 0 0.008 0.0137 0.0149 0.0323 0 1 0 0 1.008 1 1
19 5 0 0 0 0 0 0 1 0 0 1 1 1
19 6 0 0 0 0 0 0 1 0 0 1 1 1
19 7 0 0 0 0 0 0 1 0 0 1 1 1
19 8 0 0 0 0 0 0 1 0 0 1 1 1
19 9 0 0 0 0 0 0 1 0 0 1 1 1
19 10 0 0 0 0 0 0 1 0 0 1 1 1
19 11 0 0 0 0 0 0 1 0 0 1 1 1
19 12 0 0 0 0 0 0 1 0 0 1 1 1
19 13 0 0 0 0 0 0 1 0 0 1 1 1
19 14 0 0 0 0 0 0 1 0 0 1 1 1
19 15 0 0 0 0 0 0 1 0 0 1 1 1
19 16 0 0 0 0 0 0 1 0 0 1 1 1
19 17 0 0 0 0 0 0 1 0 0 1 1 1
19 18 0 0 0 0 0 0 1 0 0 1 1 1
19 19 0 0 0 0 0 0 1 0 0 1 1 1
19 20 0 0 0 0 0 0 1 0 0 1 1 1
19 21 0 0 0 0 0 0 1 0 0 1 1 1
19 22 0 0 0 0 0 0 1 0 0 1 1 1
19 23 0 0 0 0 0 0 1 0 0 1 1 1
19 24 0 0 0 0 0 0 1 0 0 1 1 1
19 25 0 0 0 0 0 0 1 0 0 1 1 1
19 26 0 0 0 0 0 0 1 0 0 1 1 1
19 27 0 0 0 0 0 0 1 0 0 1 1 1
19 28 0 0 0 0 0 0 1 0 0 1 1 1
19 29 0 0 0 0 0 0 1 0 0 1 1 1
19 30 0 0 0 0 0 0 1 0 0 1 1 1
19 31 0 0 0 0 0 0 1 0 0 1 1 1
19 32 0 0 0 0 0 0 1 0 0 1 1 1
19 33 0 0 0 0 0 0 1 0 0 1 1 1
19 34 0 0 0 0 0 0 1 0 0 1 1 1
19 35 0 0 0 0 0 0 1 0 0 1 1 1
19 36 0 0 0 0 0 0 1 0 0 1 1 1
19 37 0 0 0 0 0 0 1 0 0 1 1 1
19 38 0 0 0 0 0 0 1 0 0 1 1 1
19 41 0 0 0 0 0 0 1 0 0 1 1 1
19 42 0 0 0 0 0 0 1 0 0 1 1 1
19 43 0 0 0 0 0 0 1 0 0 1 1 1
19 44 0 0 0 0 0 0 1 0 0 1 1 1
19 45 0 0.0052 0.0039 0 0 0 1 0 0 1.0052 1 1
19 46 0 0.0259 0.2815 0.0161 0.0353 0 1 0 0 1.0259 1 1
19 47 0 0.2064 0.4925 0.1487 0.133 0 1 0 0 1.2064 1 1
19 48 0.0189 0.1816 0.3242 0.2613 0.1836 0.0304 1 0 0 1.1816 1 1
19 49 0 0.1474 0.2626 0.3101 0.0829 0.197 1 0 0 1.1474 1 1
19 50 0.0158 0.3465 0.1704 0.304 0.1367 0.012 1 0 0 1.3465 1 1
19 51 0.053 0.2638 0.2129 0.2367 0.161 0.0715 1 0 0 1.2638 1 1
19 52 0.0189 0.4868 0.1512 0.1143 0.1078 0.121 1 0 0 1.4868 1 1
19 53 0.0091 0.394 0.3802 0.105 0.1007 0.011 1 0 0 1.394 1 1
19 54 0.0093 0.062 0.3084 0.1361 0.1543 0.3299 1 0 0 1.062 1 1
19 55 0.0088 0.2369 0.4029 0.1797 0.0447 0.127 1 0 0 1.2369 1 1
19 56 0.0202 0.1772 0.4537 0.2324 0.0482 0.0683 1 0 0 1.1772 1 1
19 57 0.0115 0.4016 0.3658 0.08 0.0628 0.0783 1 0 0 1.4016 1 1
19 58 0.0122 0.4483 0.266 0.096 0.0761 0.1014 1 0 0 1.4483 1 1
19 59 0.0196 0.4294 0.2619 0.0738 0.0765 0.1388 1 0 0 1.4294 1 1
19 60 0.005 0.3352 0.2653 0.1594 0.1445 0.0906 1 0 0 1.3352 1 1
19 61 0.0124 0.4304 0.2731 0.2097 0.0744 0 1 0 0 1.4304 1 1
19 62 0.0131 0.4812 0.318 0.0886 0.0622 0.0369 1 0 0 1.4812 1 1
19 63 0.0544 0.5968 0.2301 0.0724 0.0401 0.0062 1 0 0 1.5968 1 1
19 64 0.0274 0.1452 0.1667 0.2056 0.0977 0.0072 1 0 0 1.1452 1 1
19 65 0.0007 0 0 0 0.0142 0 1 0 0 1 1 1
20 4 0 0 0 0 0 0 1 0 0 1 1 1
20 5 0 0 0 0 0 0 1 0 0 1 1 1
20 6 0 0 0 0 0 0 1 0 0 1 1 1
20 7 0 0 0 0 0 0 1 0 0 1 1 1
20 8 0 0 0 0 0 0 1 0 0 1 1 1
20 9 0 0 0 0 0 0 1 0 0 1 1 1
20 10 0 0 0 0 0 0 1 0 0 1 1 1
20 11 0 0 0 0 0 0 1 0 0 1 1 1
20 12 0 0 0 0 0 0 1 0 0 1 1 1
20 13 0 0 0 0 0 0 1 0 0 1 1 1
20 14 0 0 0 0 0 0 1 0 0 1 1 1
20 15 0 0 0 0 0 0 1 0 0 1 1 1
20 16 0 0 0 0 0 0 1 0 0 1 1 1
20 17 0 0 0 0 0 0 1 0 0 1 1 1
20 18 0 0 0 0 0 0 1 0 0 1 1 1
20 19 0 0 0 0 0 0 1 0 0 1 1 1
20 20 0 0 0 0 0 0 1 0 0 1 1 1
20 21 0 0 0 0 0 0 1 0 0 1 1 1
20 22 0 0 0 0 0 0 1 0 0 1 1 1
20 23 0 0 0 0 0 0 1 0 0 1 1 1
20 24 0 0 0 0 0 0 1 0 0 1 1 1
20 25 0 0 0 0 0 0 1 0 0 1 1 1
20 26 0 0 0 0 0 0 1 0 0 1 1 1
20 27 0 0 0 0 0 0 1 0 0 1 1 1
20 28 0 0 0 0 0 0 1 0 0 1 1 1
20 29 0 0 0 0 0 0 1 0 0 1 1 1
20 30 0 0 0 0 0 0 1 0 0 1 1 1
20 31 0 0 0 0 0 0 1 0 0 1 1 1
20 32 0 0 0 0 0 0 1 0 0 1 1 1
20 33 0 0 0 0 0 0 1 0 0 1 1 1
20 34 0 0 0 0 0 0 1 0 0 1 1 1
20 35 0 0 0 0 0 0 1 0 0 1 1 1
20 36 0 0 0 0 0 0 1 0 0 1 1 1
20 37 0 0 0 0 0 0 1 0 0 1 1 1
20 38 0 0 0 0 0 0 1 0 0 1 1 1
20 39 0 0 0 0 0 0 1 0 0 1 1 1
20 40 0 0 0 0 0 0 1 0 0 1 1 1
20 41 0 0 0 0 0 0 1 0 0 1 1 1
20 42 0 0 0 0 0 0 1 0 0 1 1 1
20 43 0 0 0 0 0 0 1 0 0 1 1 1
20 44 0 0 0 0 0 0 1 0 0 1 1 1
20 45 0 0 0 0 0 0 1 0 0 1 1 1
20 46 0 0.0002 0 0 0.0006 0 1 0 0 1.0002 1 1
20 47 0 0.1536 0.1653 0.0784 0.1105 0.207 1 0 0 1.1536 1 1
20 48 0.0049 0.3166 0.3363 0.1987 0.1196 0.0239 1 0 0 1.3166 1 1
20 49 0 0.1292 0.1932 0.4685 0.2004 0.0087 1 0 0 1.1292 1 1
20 50 0.003 0.0855 0.2473 0.4386 0.2249 0.0007 1 0 0 1.0855 1 1
20 51 0 0.0386 0.3931 0.2853 0.2484 0.0346 1 0 0 1.0386 1 1
20 52 0 0.1189 0.2957 0.2686 0.182 0.1348 1 0 0 1.1189 1 1
20 53 0.0079 0.5105 0.2962 0.044 0.0949 0.0465 1 0 0 1.5105 1 1
20 54 0.0142 0.6378 0.2076 0.0701 0.0467 0.0236 1 0 0 1.6378 1 1
20 55 0.0335 0.2699 0.5002 0.0582 0.0789 0.0593 1 0 0 1.2699 1 1
20 56 0.0073 0.2022 0.5288 0.1048 0.1029 0.054 1 0 0 1.2022 1 1
20 57 0.0173 0.2648 0.4929 0.0518 0.0854 0.0878 1 0 0 1.2648 1 1
20 58 0 0.218 0.4771 0.0698 0.1187 0.1164 1 0 0 1.218 1 1
20 59 0.0099 0.3852 0.3147 0.0666 0.15 0.0736 1 0 0 1.3852 1 1
20 60 0.0122 0.4583 0.3184 0.1277 0.0807 0.0027 1 0 0 1.4583 1 1
20 61 0.0251 0.3845 0.2703 0.2586 0.0615 0 1 0 0 1.3845 1 1
20 62 0.0181 0.361 0.41 0.1412 0.0583 0.0114 1 0 0 1.361 1 1
20 63 0.0323 0.4183 0.2248 0.2589 0.0657 0 1 0 0 1.4183 1 1
20 64 0.0388 0.3423 0.1619 0.1933 0.038 0.018 1 0 0 1.3423 1 1
20 65 0 0 0 0.0051 0 0 1 0 0 1 1 1
20 66 0 0.0091 0.0242 0.001 0 0 1 0 0 1.0091 1 1
21 2 0 0 0 0 0 0 1 0 0 1 1 1
21 3 0 0 0 0 0 0 1 0 0 1 1 1
21 4 0 0 0 0 0 0 1 0 0 1 1 1
21 5 0 0 0 0 0 0 1 0 0 1 1 1
21 6 0 0 0 0 0 0 1 0 0 1 1 1
21 7 0 0 0 0 0 0 1 0 0 1 1 1
21 8 0 0 0 0 0 0 1 0 0 1 1 1
21 9 0 0 0 0 0 0 1 0 0 1 1 1
21 10 0 0 0 0 0 0 1 0 0 1 1 1
21 11 0 0 0 0 0 0 1 0 0 1 1 1
21 12 0 0 0 0 0 0 1 0 0 1 1 1
21 13 0 0 0 0 0 0 1 0 0 1 1 1
21 14 0 0 0 0 0 0 1 0 0 1 1 1
21 15 0 0 0 0 0 0 1 0 0 1 1 1
21 16 0 0 0 0 0 0 1 0 0 1 1 1
21 17 0 0 0 0 0 0 1 0 0 1 1 1
21 18 0 0 0 0 0 0 1 0 0 1 1 1
21 19 0 0 0 0 0 0 1 0 0 1 1 1
